1,categorical_crossentropy,Adadelta,32,3,4,0.0325604064,0.9893,
2,categorical_crossentropy,Adadelta,64,3,4,0.0343576953,0.9883,
3,categorical_crossentropy,Adadelta,128,3,4,0.0312013842,0.9903,****
4,categorical_crossentropy,Adadelta,265,3,4,0.0346900624,0.9876,
5,categorical_crossentropy,Adadelta,512,3,4,0.0448228631,0.986,
6,categorical_crossentropy,Adadelta,1024,3,4,0.0793341397,0.9743,
7,categorical_crossentropy,Adadelta,32,5,4,0.0340432565,0.9886,
8,categorical_crossentropy,Adadelta,64,5,4,0.024178086,0.9923,****
9,categorical_crossentropy,Adadelta,128,5,4,0.0291388903,0.9897,
10,categorical_crossentropy,Adadelta,265,5,4,0.0301699727,0.9894,
11,categorical_crossentropy,Adadelta,512,5,4,0.0329237352,0.9891,
12,categorical_crossentropy,Adadelta,1024,5,4,0.0504975522,0.9839,
13,categorical_crossentropy,Adadelta,32,7,4,0.0321405504,0.99,****
14,categorical_crossentropy,Adadelta,64,7,4,0.0291976542,0.9918,****
15,categorical_crossentropy,Adadelta,128,7,4,0.0328433668,0.989,****
16,categorical_crossentropy,Adadelta,265,7,4,0.0371836609,0.9884,
17,categorical_crossentropy,Adadelta,512,7,4,0.1093817947,0.9685,
18,categorical_crossentropy,Adadelta,1024,7,4,0.0574940905,0.98,
